date_added,appl_id,project_num,activity_code,project_title,org_name,project_start_date,new_project_end_date,old_project_end_date,budget_start,new_budget_end_date,old_budget_end_date,new_award_amount,old_award_amount,award_amount_change
2024-09-07 04:09:48,10890869,5U24AG083253-02,U24,Resource Centers for Minority Aging Research National Coordinating Center (RCMARs NCC),GERONTOLOGICAL SOCIETY OF AMERICA,2023-08-01 12:08:00,2025-03-21 12:03:00,2028-07-31 12:07:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,789806,789806,0
2024-09-07 04:09:48,10906247,5R01AA029088-03,R01,"A unified protocol to address sexual minority women's minority stress, mental health and hazardous drinking",YALE UNIVERSITY,2022-09-12 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,737885,737885,0
2024-09-07 04:09:48,10911378,5R25GM147291-03,R25,STEM-Coaching and Resources for Entrepreneurial Women (CREW),MEDICAL UNIVERSITY OF SOUTH CAROLINA,2022-09-16 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,457484,457484,0
2024-09-07 04:09:48,10911905,5R01AA029044-04,R01,Intersectional Approaches to Population-Level Health Research: Role of HIV Risk and Mental Health in Alcohol Use Disparities among Diverse Sexual Minority Youth,NORTHWESTERN UNIVERSITY AT CHICAGO,2021-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,530894,530894,0
2024-09-07 04:09:48,10913548,5P01HD109850-03,P01,"A longitudinal study investigating TDM and adolescent health and development: Brain, Behavior and well-Being",UNIVERSITY OF WISCONSIN-MADISON,2022-09-12 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,1484126,1484126,0
2024-09-07 04:09:48,10913550,5P01HD109850-03,P01,Using TDM to understand mechanisms in adolescent health and risk behavior,UNIVERSITY OF WISCONSIN-MADISON,2022-09-12 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,338315,338315,0
2024-09-07 04:09:48,10913551,5P01HD109850-03,P01,Using functional magnetic resonance imaging to understand how positive and negative TDM experiences relate to mental and behavioral health,UNIVERSITY OF WISCONSIN-MADISON,2022-09-12 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,366957,366957,0
2024-09-07 04:09:48,10913554,5P01HD109850-03,P01,Using mixed methods to evaluate self- and other-generated TDM content as predictors of socioemotional well-being in sexual and gender minority (SGM) and non-SGM adolescents,UNIVERSITY OF WISCONSIN-MADISON,2022-09-12 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,407284,407284,0
2024-09-07 04:09:48,10913556,5P01HD109850-03,P01,Administrative Core,UNIVERSITY OF WISCONSIN-MADISON,2022-09-12 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,205117,205117,0
2024-09-07 04:09:48,10913559,5P01HD109850-03,P01,Recruitment & Retention Core,UNIVERSITY OF WISCONSIN-MADISON,2022-09-12 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,166453,166453,0
2024-09-07 04:09:48,10913990,5R00AA028049-05,R00,A mixed-methods approach to understanding stress and hazardous drinking among same-sex female couples,NORTHWESTERN UNIVERSITY AT CHICAGO,2022-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,241466,241466,0
2024-09-07 04:09:48,10914016,5R01AA029076-04,R01,"Project Recognize: Improving Measurement of Alcohol Use and Other Disparities by Sex, Sexual Orientation, and Gender Identity through Community Engagement",NORTHWESTERN UNIVERSITY AT CHICAGO,2021-09-21 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,604760,604760,0
2024-09-07 04:09:48,10914163,5U54CA267735-04,U54,Catalyzing Systemic Change at Drexel University to Support Diverse Faculty in Health Disparities Research,DREXEL UNIVERSITY,2021-09-21 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,4642999,4642999,0
2024-09-07 04:09:48,10914165,5U54CA267735-04,U54,Catalyzing Systemic Change at Drexel University to Support Diverse Faculty in Health Disparities Research,DREXEL UNIVERSITY,2021-09-21 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,4206316,4206316,0
2024-09-07 04:09:48,10914170,5U54CA267735-04,U54,Catalyzing Systemic Change at Drexel University to Support Diverse Faculty in Health Disparities Research,DREXEL UNIVERSITY,2021-09-21 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,218342,218342,0
2024-09-07 04:09:48,10914175,5U54CA267735-04,U54,Catalyzing Systemic Change at Drexel University to Support DiverseFaculty in Health Disparities Research,DREXEL UNIVERSITY,2021-09-21 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,218341,218341,0
2024-09-07 04:09:48,10917072,5R34AA030035-03,R34,Integrated Alcohol and Sexual Assault Prevention for Bisexual Women,RHODE ISLAND HOSPITAL,2022-09-10 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,275273,275273,0
2024-09-07 04:09:48,10925422,5UG1HD113160-02,UG1,Intensive Combination Approach to Rollback the HIV Epidemic in Nigerian Youth (iCARE) Plus Effectiveness / Implementation Hybrid Study,NORTHWESTERN UNIVERSITY AT CHICAGO,2023-09-08 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,1244010,1244010,0
2024-09-07 04:09:48,10929332,5U19NS120384-04,U19,The Clinical Significance of Incidental White Matter Lesions on MRI Amongst a Diverse Population with Cognitive Complaints (INDEED),UNIVERSITY OF CALIFORNIA AT DAVIS,2020-09-30 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,10005568,10005568,0
2024-09-07 04:09:48,10929335,5U19NS120384-04,U19,Administrative Core,UNIVERSITY OF CALIFORNIA AT DAVIS,2020-09-30 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,3427835,3427835,0
2024-09-07 04:09:48,10929344,5U19NS120384-04,U19,Statistics Core,UNIVERSITY OF CALIFORNIA AT DAVIS,2020-09-30 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,1396123,1396123,0
2024-09-07 04:09:48,10929349,5U19NS120384-04,U19,Repository Core,UNIVERSITY OF CALIFORNIA AT DAVIS,2020-09-30 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,4214076,4214076,0
2024-09-07 04:09:48,10929354,5U19NS120384-04,U19,Recruitment and Retention Core,UNIVERSITY OF CALIFORNIA AT DAVIS,2020-09-30 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,967534,967534,0
2024-09-07 04:09:48,10929514,5R25GM152359-02,R25,PREP-MT: Providing Research Education for Postbaccalaureate Trainees in Montana,MONTANA STATE UNIVERSITY - BOZEMAN,2023-09-15 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,325205,325205,0
2024-09-07 04:09:48,10929938,5R01AA030558-02,R01,Experiences of Rural Sexual and Gender Minority Couples: Does Alcohol Use Explain the Link Between Minority Stress and Intimate Partner Discord and Violence,UNIVERSITY OF NEBRASKA LINCOLN,2023-09-20 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,527063,527063,0
2024-09-07 04:09:48,10930105,5K01MH134764-02,K01,Intersectional discrimination and linkage to HIV prevention and care in transgender women in Ecuador,"WHITMAN-WALKER INSTITUTE, INC.",2023-09-15 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,207691,207691,0
2024-09-07 04:09:48,10930914,5R01AA031175-02,R01,Feasibility and Effectiveness of Gamified Digital Intervention to Prevent Alcohol and Mental Health Risks,LOYOLA MARYMOUNT UNIVERSITY,2023-09-20 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,576285,576285,0
2024-09-07 04:09:48,10931349,5U01MH136574-02,U01,Hermanos de Luna y Sol: A community-based HIV prevention intervention,SAN FRANCISCO STATE UNIVERSITY,2023-09-20 12:09:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-08-01 12:08:00,2025-03-21 12:03:00,2025-07-31 12:07:00,780747,780747,0
2024-09-07 04:09:48,10931651,5R61DA056779-02,R61,Cue Reactivity Modulation in MSM with Methamphetamine Use Disorder,ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,2023-09-30 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,415322,415322,0
2024-09-07 04:09:48,10932285,5R13AA031402-02,R13,Enhancing dissemination and career development in sex and gender translational science in alcohol use,YALE UNIVERSITY,2023-09-20 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,1,1,0
2024-09-07 04:09:48,10934520,5U54DA060049-02,U54,Advancing Tobacco Regulatory Science to Reduce Health Disparities,UNIV OF NORTH CAROLINA CHAPEL HILL,2023-09-30 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,3855746,3855746,0
2024-09-07 04:09:48,10934521,5U54DA060049-02,U54,Advancing Communication Science to Reduce Disparities in Young Adult Cigar Use,UNIV OF NORTH CAROLINA CHAPEL HILL,2023-09-30 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,667344,667344,0
2024-09-07 04:09:48,10934525,5U54DA060049-02,U54,Amplifying the menthol cigarette ban’s impact in priority populations with a quit smoking campaign,UNIV OF NORTH CAROLINA CHAPEL HILL,2023-09-30 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,830874,830874,0
2024-09-07 04:09:48,10934531,5U54DA060049-02,U54,Modeling the public health impact of a flavored cigar ban,UNIV OF NORTH CAROLINA CHAPEL HILL,2023-09-30 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,637089,637089,0
2024-09-07 04:09:48,10934535,5U54DA060049-02,U54,Understanding the Impact of Vaping Prevention Ads on Adolescents and Young Adults,UNIV OF NORTH CAROLINA CHAPEL HILL,2023-09-30 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,667374,667374,0
2024-09-07 04:09:48,10934541,5U54DA060049-02,U54,Administrative Core,UNIV OF NORTH CAROLINA CHAPEL HILL,2023-09-30 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,388304,388304,0
2024-09-07 04:09:48,10934545,5U54DA060049-02,U54,Career Enhancement Core,UNIV OF NORTH CAROLINA CHAPEL HILL,2023-09-30 12:09:00,2025-03-21 12:03:00,2028-08-31 12:08:00,2024-09-01 12:09:00,2025-08-31 12:08:00,2025-08-31 12:08:00,664761,664761,0
2024-09-07 04:09:48,10947001,1R21CA292185-01,R21,Adapting and testing a smoking cessation intervention for transgender and gender-diverse individuals,MASSACHUSETTS GENERAL HOSPITAL,2024-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,439966,439966,0
2024-09-07 04:09:48,10949604,1R01GM155395-01,R01,Promoting Inclusive Excellence,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2024-09-01 12:09:00,2025-03-21 12:03:00,2029-05-31 12:05:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-05-31 12:05:00,879690,879690,0
2024-09-07 04:09:48,10988069,1R21MH135234-01A1,R21,Design of a Lay Health Worker Training Intervention to Promote Mental Health Care Access for Racially Diverse Transgender Youth,UNIVERSITY OF CALIFORNIA SANTA BARBARA,2024-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,416299,416299,0
2024-09-07 04:09:48,11009836,1R01MH138225-01,R01,A Multi-Level Integrated Strategy to Optimize PrEP Adherence for Black MSM and Accelerate Implementation at Scale,YALE UNIVERSITY,2024-09-06 12:09:00,2025-03-21 12:03:00,2029-06-30 12:06:00,2024-09-06 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,709213,709213,0
2024-09-07 04:09:48,11020435,3R01MD015256-05S1,R01,Improving service delivery models of medically assisted reproduction: A patient journey mapping study of sexual minority women couples’ experience of medicalized family formation,"HARVARD PILGRIM HEALTH CARE, INC.",2021-05-16 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-03-01 12:03:00,2025-03-21 12:03:00,2025-04-30 12:04:00,99998,99998,0
2024-09-07 04:09:48,11046891,1R01MH135498-01A1,R01,Using digital photovoice to explore the relationships between social media content and suicidality among transgender adolescents,UNIVERSITY OF WISCONSIN MILWAUKEE,2024-09-05 12:09:00,2025-03-21 12:03:00,2027-07-31 12:07:00,2024-09-05 12:09:00,2025-03-21 12:03:00,2025-07-31 12:07:00,423369,423369,0
2024-09-07 04:09:48,11062592,4R00AA030601-03,R00,"Stigma,Romantic Relationships, and Alcohol Use Among Transgender and Nonbinary Young Adults",BOSTON UNIVERSITY MEDICAL CAMPUS,2024-09-01 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,249000,249000,0
2024-09-07 04:09:48,11131581,4R00AA030079-03,R00,Event-level Antecedents of Heavy Drinking Among Bisexual and Heterosexual Women with and without Histories of Sexual Assault,RHODE ISLAND HOSPITAL,2024-09-03 12:09:00,2025-03-21 12:03:00,2027-08-31 12:08:00,2024-09-03 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,249000,249000,0
2024-09-07 04:09:48,11134498,1R56HD113725-01A1,R56,Examining reproductive and sexual health during the transition to adulthood,"INNOVATION RESEARCH AND TRAINING, INC.",2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,263996,263996,0
2024-09-07 04:09:48,11160901,3R01AA029044-04S1,R01,Intersectional Approaches to Population-Level Health Research: Role of HIV Risk and Mental Health in Alcohol Use Disparities among Diverse Sexual Minority Youth,NORTHWESTERN UNIVERSITY AT CHICAGO,2021-09-01 12:09:00,2025-03-21 12:03:00,2026-08-31 12:08:00,2024-09-01 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,151504,151504,0
2024-09-07 04:09:48,11178059,3D43TW012274-03S3,D43,Supplement_INSIGHT_Orientation,UNIVERSITY OF MARYLAND BALTIMORE,2024-08-30 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-08-30 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,75000,75000,0
2024-07-06 04:07:38,10849666,5R25GM066534-20,R25,Virginia Tech Postbaccalaureate Research Education Program (VT PREP),VIRGINIA POLYTECHNIC INST AND ST UNIV,2003-08-04 12:08:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,374968,374968,0
2024-07-06 04:07:38,10851015,5K12HD103084-05,K12,Stanford Women's Reproductive Health Research Career Development Program,STANFORD UNIVERSITY,2020-07-21 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,336279,336279,0
2024-07-06 04:07:38,10861929,5R34MH129189-03,R34,"Data-driven, peer-led messaging using social media influencers to increase PrEP awareness and uptake among transgender women",TEMPLE UNIV OF THE COMMONWEALTH,2022-08-01 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,201803,201803,0
2024-07-06 04:07:38,10870062,5R01AA028810-04,R01,Peer Victimization and Risky Alcohol Use among Sexual Minority Youth: Understanding Mechanisms and Contexts,STATE UNIVERSITY OF NEW YORK AT BUFFALO,2021-09-10 12:09:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,553693,553693,0
2024-07-06 04:07:38,10873293,5R36DA058563-02,R36,Exploring the Role of Novel Aging-Focused Syndemic Conditions on HIV Risk and Quality of Life among HIV-Negative Older Sexual Minority Men,UNIVERSITY OF MIAMI CORAL GABLES,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,50000,50000,0
2024-07-06 04:07:38,10873927,5R34DA055503-03,R34,Integration of Electronic SBI(RT) into an HIV Testing Program to Reduce Substance Use and HIV risk Behavior among MSM in Argentina,FLORIDA STATE UNIVERSITY,2022-08-01 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,209449,209449,0
2024-07-06 04:07:38,10875471,5R01AA030017-02,R01,A Randomized Controlled Trial of a Game-Based Intervention to Reduce Alcohol Use among Sexual and Gender Minority Youth,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2023-07-01 12:07:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,695237,695237,0
2024-07-06 04:07:38,10875513,5R34MH129218-03,R34,Piloting a multi-level intervention to promote viral suppression among transgender women living with HIV,UNIV OF NORTH CAROLINA CHAPEL HILL,2022-08-05 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,78491,78491,0
2024-07-06 04:07:38,10876893,5R03MH130275-02,R03,Applying Deep Learning for Predicting Retention in PrEP Care and Effective PrEP Use among Key Populations at Risk for HIV in Thailand,UNIV OF MASSACHUSETTS MED SCH WORCESTER,2023-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,76214,76214,0
2024-07-06 04:07:38,10880589,5R34CA283408-02,R34,Adapting the FOCUS Program for Sexual and Gender Minority (SGM) Cancer Patients and Caregivers,UNIVERSITY OF ROCHESTER,2023-07-03 12:07:00,2025-03-21 12:03:00,2026-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,261095,261095,0
2024-07-06 04:07:38,10880712,5R01AA030243-03,R01,Sexual Fluidity and Longitudinal Changes in Alcohol Misuse and Associated Health Consequences,UNIVERSITY OF MICHIGAN AT ANN ARBOR,2022-09-10 12:09:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,280253,280253,0
2024-07-06 04:07:38,10886031,5R34MH129208-03,R34,"3T-Prevent: Piloting a multi-level, combination intervention strategy to expand HIV and bacterial STI prevention",MEDICAL COLLEGE OF WISCONSIN,2022-08-15 12:08:00,2025-03-21 12:03:00,2025-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,213959,213959,0
2024-07-06 04:07:38,10891703,5K08CA276706-02,K08,Understanding Breast Cancer Risk and Screening in Transgender Persons through a Pilot Breast Cancer Screening Program,MEDICAL COLLEGE OF WISCONSIN,2023-07-20 12:07:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,210062,210062,0
2024-07-06 04:07:38,10939431,4R00MD017967-03,R00,Sexually Transmited Infection Testing Risk and Prevention among Trans Women (STRiP-T),UNIVERSITY OF CENTRAL FLORIDA,2022-09-24 12:09:00,2025-03-21 12:03:00,2027-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,249000,249000,0
2024-07-06 04:07:38,11020562,3R01AG077934-03S1,R01,Structural Racism and Discrimination in Sexual and Gender Minority Health Inequities - Supplement,"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2022-09-15 12:09:00,2025-03-21 12:03:00,2026-05-31 12:05:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-05-31 12:05:00,101549,101549,0
2024-07-06 04:07:38,11026646,7R01DA059022-02,R01,"The Collaborative Care PrTNER (Prevention, Treatment, Navigation,Engagement, Resource) Project",CHILDREN'S HOSP OF PHILADELPHIA,2023-09-15 12:09:00,2025-03-21 12:03:00,2028-06-30 12:06:00,2024-07-01 12:07:00,2025-03-21 12:03:00,2025-06-30 12:06:00,674186,674186,0
2023-03-18 04:03:38,10767072,7R01MH129285-02,R01,A multi-level approach to improve HIV prevention and care for transgender women of color,"NEW YORK STATE PSYCHIATRIC INSTITUTE DBA RESEARCH FOUNDATION FOR MENTAL HYGIENE, INC",2023-03-15 12:03:00,2025-03-21 12:03:00,2029-06-30 12:06:00,2023-03-15 12:03:00,2025-03-21 12:03:00,2025-06-30 12:06:00,1132842,1132842,0
2023-04-01 04:04:20,10597154,5R03DA052651-02,R03,"Improving Sexual Minority Health: Differences in Substance Use, Substance Use Treatment, and Associated Chronic Diseases among Rural versus Urban Populations",OHIO STATE UNIVERSITY,2022-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,2023-04-01 12:04:00,2025-03-21 12:03:00,2025-03-31 12:03:00,79291,79291,0
2023-06-17 04:06:39,10662528,5R01AG070059-03,R01,Sampling Strategies and Measure Development for the LGBT Aging Project (SAMLAP),NATIONAL OPINION RESEARCH CENTER,2021-09-30 12:09:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,458823,458823,0
2023-06-17 04:06:39,10677722,5R01MH130208-02,R01,Choice-Based PrEP Delivery for Transgender People in Uganda,INFECTIOUS DISEASES INSTITUTE,2022-08-05 12:08:00,2025-03-21 12:03:00,2025-05-31 12:05:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-05-31 12:05:00,478540,478540,0
2023-06-17 04:06:39,10823709,3K01MH117142-05S1,K01,Biological Mechanisms of Suicidal Behavior among Sexual Minority Adolescents - Supplement,UNIVERSITY OF PITTSBURGH AT PITTSBURGH,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-03-31 12:03:00,2023-06-01 12:06:00,2025-03-21 12:03:00,2025-03-31 12:03:00,50941,50941,0
2023-09-09 04:09:38,10618102,1R34MH132405-01,R34,MyPrEP Plus: Development and Pilot Testing of Novel Pre-Exposure Prophylaxis Support Tools for Transgender Women,PUBLIC HEALTH FOUNDATION ENTERPRISES,2023-09-07 12:09:00,2025-03-21 12:03:00,2025-09-06 12:09:00,2023-09-07 12:09:00,2025-03-21 12:03:00,2025-09-06 12:09:00,521875,521875,0
2023-09-09 04:09:38,10741051,1R21HD110617-01A1,R21,Development and Initial Trial of Brief Interventions to Help Parents of Stigmatized Youth Reduce Distress and Strengthen Attachment,YALE UNIVERSITY,2023-09-07 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2023-09-07 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,463689,463689,0
2023-09-23 04:09:17,10778338,1OT2OD035659-01,OT2,Macro-level Health Considerations of Community and Criminal Justice System Relationships in North Texas ,HEALTHY TARRANT COUNTY COLLABORATION,2023-09-20 12:09:00,2025-03-21 12:03:00,2028-09-19 12:09:00,2023-09-20 12:09:00,2025-03-21 12:03:00,2025-09-19 12:09:00,1075664,1075664,0
2023-09-23 04:09:17,10778519,1OT2OD035669-01,OT2,Asian Community-Led Health Equity Structural Intervention (Asian CHESI),ASIAN COMMUNITY HEALTH COALITION,2023-09-18 12:09:00,2025-03-21 12:03:00,2028-09-17 12:09:00,2023-09-18 12:09:00,2025-03-21 12:03:00,2025-09-17 12:09:00,1124986,1124986,0
2023-09-23 04:09:17,10781469,1OT2OD035834-01,OT2,Addressing Systemic Barriers Impacting Health in CHC Communities,ASIAN AMERICAN HEALTH COALITION/HOUSTON,2023-09-21 12:09:00,2025-03-21 12:03:00,2028-09-20 12:09:00,2023-09-21 12:09:00,2025-03-21 12:03:00,2025-09-20 12:09:00,1123685,1123685,0
2023-09-23 04:09:17,10781706,1OT2OD035877-01,OT2,Achieving Optimal Sexual and Reproductive Health (SRWH Project),"MY BROTHER'S KEEPER, INC.",2023-09-22 12:09:00,2025-03-21 12:03:00,2028-09-21 12:09:00,2023-09-22 12:09:00,2025-03-21 12:03:00,2025-09-21 12:09:00,1125000,1125000,0
2023-09-23 04:09:17,10812130,1UG3HD115253-01,UG3,Adaptable Community-Engaged Intervention for Violence Prevention: Michigan Model,EASTERN MICHIGAN UNIVERSITY,2023-09-20 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2023-09-20 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,1410608,1410608,0
2023-09-23 04:09:17,10900989,1R56AG079510-01A1,R56,Asian Americans & Racism: Individual and Structural Experiences (ARISE),"UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",2023-09-21 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,2023-09-21 12:09:00,2025-03-21 12:03:00,2025-08-31 12:08:00,3432146,3432146,0
2024-01-06 04:01:03,10752616,5R01MD015722-04,R01,"Adolescent health at the intersections of sexual, gender, racial/ethnic, immigrant identities and native language",UNIVERSITY OF MINNESOTA,2021-02-05 12:02:00,2025-03-21 12:03:00,2025-12-31 12:12:00,2024-01-01 12:01:00,2025-03-21 12:03:00,2025-12-31 12:12:00,550391,550391,0
2024-03-02 04:03:26,10795788,5R01MD015256-05,R01,Sexual orientation-related disparities in obstetrical and perinatal health,"HARVARD PILGRIM HEALTH CARE, INC.",2021-05-16 12:05:00,2025-03-21 12:03:00,2026-04-30 12:04:00,2024-03-01 12:03:00,2025-03-21 12:03:00,2025-04-30 12:04:00,802428,802428,0
